#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 12 27 05 18 120  5.1  5.7    MM    MM    MM  MM 1012.8  21.0  23.7    MM   MM   MM    MM
2021 12 27 05 12 120  5.1  5.7    MM    MM    MM  MM 1012.9  21.0  23.7    MM   MM   MM    MM
2021 12 27 05 06 130  4.6  5.1    MM    MM    MM  MM 1013.0  20.9  23.7    MM   MM   MM    MM
2021 12 27 05 00 130  4.6  5.7    MM    MM    MM  MM 1013.1  20.9  23.7    MM   MM +0.8    MM
2021 12 27 04 54 130  4.6  5.1    MM    MM    MM  MM 1013.1  20.9  23.8    MM   MM   MM    MM
2021 12 27 04 48 120  5.1  5.1    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 42 130  4.6  5.1    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 36 130  4.6  5.1    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 30 130  4.6  5.7    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 24 130  4.6  5.7    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 18 130  5.1  5.7    MM    MM    MM  MM 1013.2  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 12 130  5.1  5.7    MM    MM    MM  MM 1013.3  21.0  23.8    MM   MM   MM    MM
2021 12 27 04 06 130  4.6  5.1    MM    MM    MM  MM 1013.3  20.9  23.8    MM   MM   MM    MM
2021 12 27 04 00 130  4.6  4.6    MM    MM    MM  MM 1013.3  20.9  23.8    MM   MM +1.0    MM
2021 12 27 03 54 130  4.1  4.6    MM    MM    MM  MM 1013.2  20.9  23.8    MM   MM   MM    MM
2021 12 27 03 48 130  4.1  5.1    MM    MM    MM  MM 1013.2  21.0  23.7    MM   MM   MM    MM
2021 12 27 03 42 130  4.6  5.1    MM    MM    MM  MM 1013.1  21.0  23.7    MM   MM   MM    MM
2021 12 27 03 36 130  4.6  5.7    MM    MM    MM  MM 1013.1  21.1  23.7    MM   MM   MM    MM
2021 12 27 03 30 130  5.1  5.7    MM    MM    MM  MM 1013.1  21.1  23.7    MM   MM   MM    MM
2021 12 27 03 24 130  5.1  5.7    MM    MM    MM  MM 1013.0  21.1  23.7    MM   MM   MM    MM
2021 12 27 03 18 130  4.6  5.7    MM    MM    MM  MM 1013.0  21.1  23.7    MM   MM   MM    MM
2021 12 27 03 12 130  5.1  5.7    MM    MM    MM  MM 1013.1  21.2  23.6    MM   MM   MM    MM
2021 12 27 03 06 130  5.1  6.2    MM    MM    MM  MM 1013.1  21.2  23.7    MM   MM   MM    MM
2021 12 27 03 00 130  5.1  6.2    MM    MM    MM  MM 1013.0  21.2  23.6    MM   MM +1.0    MM
2021 12 27 02 54 130  5.7  6.7    MM    MM    MM  MM 1013.0  21.3  23.5    MM   MM   MM    MM
2021 12 27 02 48 130  5.1  6.2    MM    MM    MM  MM 1012.9  21.2  23.5    MM   MM   MM    MM
2021 12 27 02 42 130  5.7  6.7    MM    MM    MM  MM 1012.8  21.2  23.5    MM   MM   MM    MM
2021 12 27 02 36 130  6.2  6.7    MM    MM    MM  MM 1012.6  21.2  23.5    MM   MM   MM    MM
2021 12 27 02 30 130  5.7  6.7    MM    MM    MM  MM 1012.4  21.2  23.4    MM   MM   MM    MM
2021 12 27 02 18 130  6.7  7.2    MM    MM    MM  MM 1012.3  21.2  23.4    MM   MM   MM    MM
2021 12 27 02 12 120  6.2  7.2    MM    MM    MM  MM 1012.3  21.2  23.3    MM   MM   MM    MM
2021 12 27 02 06 130  6.2  7.2    MM    MM    MM  MM 1012.3  21.1  23.3    MM   MM   MM    MM
2021 12 27 02 00 130  5.7  6.7    MM    MM    MM  MM 1012.3  21.1  23.2    MM   MM +0.3    MM
2021 12 27 01 54 130  5.1  6.2    MM    MM    MM  MM 1012.4  21.2  23.2    MM   MM   MM    MM
2021 12 27 01 48 120  5.7  6.2    MM    MM    MM  MM     MM  21.2  23.2    MM   MM   MM    MM
2021 12 27 01 42 120  5.1  6.2    MM    MM    MM  MM     MM  21.2  23.2    MM   MM   MM    MM
2021 12 27 01 36 120  5.1  6.2    MM    MM    MM  MM     MM  21.2  23.1    MM   MM   MM    MM
2021 12 27 01 30 120  5.1  6.2    MM    MM    MM  MM 1012.3  21.2  23.1    MM   MM   MM    MM
2021 12 27 01 24 120  5.1  6.2    MM    MM    MM  MM 1012.3  21.1  23.0    MM   MM   MM    MM
2021 12 27 01 18 120  5.1  6.2    MM    MM    MM  MM 1012.3  21.1  23.0    MM   MM   MM    MM
2021 12 27 01 12 120  5.1  5.1    MM    MM    MM  MM 1012.3  21.1  23.0    MM   MM   MM    MM
2021 12 27 01 06 120  4.6  5.1    MM    MM    MM  MM 1012.3  21.1  22.9    MM   MM   MM    MM
2021 12 27 01 00 120  4.6  5.7    MM    MM    MM  MM 1012.3  21.1  22.9    MM   MM +0.3    MM
2021 12 27 00 54 120  5.1  5.7    MM    MM    MM  MM 1012.3  21.2  22.9    MM   MM   MM    MM
2021 12 27 00 48 120  5.1  6.2    MM    MM    MM  MM 1012.2  21.2  22.9    MM   MM   MM    MM
2021 12 27 00 42 120  5.1  5.7    MM    MM    MM  MM 1012.2  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 36 130  4.6  5.7    MM    MM    MM  MM 1012.2  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 30 120  4.6  5.7    MM    MM    MM  MM 1012.2  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 24 120  5.1  6.2    MM    MM    MM  MM 1012.2  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 18 130  5.7  6.2    MM    MM    MM  MM 1012.1  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 12 130  5.1  5.7    MM    MM    MM  MM 1012.1  21.3  22.9    MM   MM   MM    MM
2021 12 27 00 06 130  5.1  6.2    MM    MM    MM  MM 1012.1  21.4  23.0    MM   MM   MM    MM
2021 12 27 00 00 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.4  23.0    MM   MM -0.3    MM
2021 12 26 23 54 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.4  23.0    MM   MM   MM    MM
2021 12 26 23 48 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.4  23.0    MM   MM   MM    MM
2021 12 26 23 42 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.4  23.0    MM   MM   MM    MM
2021 12 26 23 36 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.4  23.0    MM   MM   MM    MM
2021 12 26 23 30 130  5.1  5.7    MM    MM    MM  MM 1012.0  21.5  23.0    MM   MM   MM    MM
2021 12 26 23 24 130  5.1  5.7    MM    MM    MM  MM 1012.0  21.5  23.0    MM   MM   MM    MM
2021 12 26 23 18 130  5.1  5.7    MM    MM    MM  MM 1012.0  21.6  23.0    MM   MM   MM    MM
2021 12 26 23 12 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.7  23.0    MM   MM   MM    MM
2021 12 26 23 06 130  5.1  6.2    MM    MM    MM  MM 1012.0  21.8  23.0    MM   MM   MM    MM
2021 12 26 23 00 120  4.6  5.7    MM    MM    MM  MM 1012.0  21.8  23.0    MM   MM -0.9    MM
2021 12 26 22 54 120  5.1  5.7    MM    MM    MM  MM 1011.9  21.8  23.0    MM   MM   MM    MM
2021 12 26 22 48 120  5.1  6.2    MM    MM    MM  MM 1011.9  21.8  23.0    MM   MM   MM    MM
2021 12 26 22 42 120  5.1  5.7    MM    MM    MM  MM 1011.9  22.0  23.0    MM   MM   MM    MM
2021 12 26 22 36 120  5.1  6.2    MM    MM    MM  MM 1012.0  22.1  23.0    MM   MM   MM    MM
2021 12 26 22 30 130  5.1  6.2    MM    MM    MM  MM 1012.1  22.2  23.0    MM   MM   MM    MM
2021 12 26 22 24 130  5.1  6.2    MM    MM    MM  MM 1012.0  22.2  23.0    MM   MM   MM    MM
2021 12 26 22 18 130  5.1  6.2    MM    MM    MM  MM 1012.1  22.2  23.0    MM   MM   MM    MM
2021 12 26 22 12 130  5.7  6.7    MM    MM    MM  MM 1012.0  22.3  23.0    MM   MM   MM    MM
2021 12 26 22 06 130  5.7  8.2    MM    MM    MM  MM 1012.0  22.3  23.1    MM   MM   MM    MM
2021 12 26 22 00 130  6.2  7.7    MM    MM    MM  MM 1012.0  22.4  23.1    MM   MM -1.6    MM
2021 12 26 21 54 130  5.7  7.2    MM    MM    MM  MM 1012.0  22.5  23.1    MM   MM   MM    MM
2021 12 26 21 48 130  5.7  6.7    MM    MM    MM  MM 1012.0  22.5  23.1    MM   MM   MM    MM
2021 12 26 21 42 140  5.7  6.7    MM    MM    MM  MM 1012.0  22.5  23.1    MM   MM   MM    MM
2021 12 26 21 36 130  5.1  6.7    MM    MM    MM  MM 1012.1  22.5  23.1    MM   MM   MM    MM
2021 12 26 21 30 130  5.7  7.2    MM    MM    MM  MM 1012.1  22.5  23.1    MM   MM   MM    MM
2021 12 26 21 24 130  5.7  6.7    MM    MM    MM  MM 1012.1  22.6  23.1    MM   MM   MM    MM
2021 12 26 21 18 140  5.7  6.7    MM    MM    MM  MM 1012.1  22.6  23.1    MM   MM   MM    MM
2021 12 26 21 12 140  5.1  6.2    MM    MM    MM  MM 1012.2  22.6  23.1    MM   MM   MM    MM
2021 12 26 21 06 140  5.7  7.7    MM    MM    MM  MM 1012.3  22.6  23.1    MM   MM   MM    MM
2021 12 26 21 00 140  6.2  7.2    MM    MM    MM  MM 1012.3  22.6  23.1    MM   MM -2.5    MM
2021 12 26 20 54 130  5.7  6.7    MM    MM    MM  MM 1012.4  22.4  23.1    MM   MM   MM    MM
2021 12 26 20 48 140  6.2  8.2    MM    MM    MM  MM 1012.5  22.7  23.1    MM   MM   MM    MM
2021 12 26 20 42 140  6.2  7.7    MM    MM    MM  MM 1012.5  22.7  23.1    MM   MM   MM    MM
2021 12 26 20 36 140  6.2  7.2    MM    MM    MM  MM 1012.6  22.6  23.1    MM   MM   MM    MM
2021 12 26 20 30 140  6.2  7.2    MM    MM    MM  MM 1012.6  22.5  23.1    MM   MM   MM    MM
2021 12 26 20 24 140  6.7  7.7    MM    MM    MM  MM 1012.6  22.6  23.1    MM   MM   MM    MM
2021 12 26 20 18 140  6.2  7.2    MM    MM    MM  MM 1012.7  22.7  23.1    MM   MM   MM    MM
2021 12 26 20 12 140  6.2  7.2    MM    MM    MM  MM 1012.8  22.7  23.1    MM   MM   MM    MM
2021 12 26 20 06 140  6.2  7.2    MM    MM    MM  MM 1012.8  22.8  23.0    MM   MM   MM    MM
2021 12 26 20 00 140  6.2  7.2    MM    MM    MM  MM 1012.9  22.8  23.0    MM   MM   MM    MM
2021 12 26 19 54 140  6.2  7.2    MM    MM    MM  MM 1013.0  22.8  23.0    MM   MM   MM    MM
2021 12 26 19 48 140  6.2  7.2    MM    MM    MM  MM 1013.0  22.7  23.0    MM   MM   MM    MM
2021 12 26 19 42 130  6.2  7.7    MM    MM    MM  MM 1013.1  22.7  23.0    MM   MM   MM    MM
2021 12 26 19 36 140  6.2  7.7    MM    MM    MM  MM 1013.1  22.7  23.0    MM   MM   MM    MM
2021 12 26 19 30 140  6.7  8.2    MM    MM    MM  MM 1013.2    MM  23.0    MM   MM   MM    MM
2021 12 26 19 24 140  6.7  8.8    MM    MM    MM  MM 1013.3    MM  23.0    MM   MM   MM    MM
2021 12 26 19 18 140  7.2  8.8    MM    MM    MM  MM 1013.4  22.9  23.0    MM   MM   MM    MM
2021 12 26 19 12 140  7.2  9.3    MM    MM    MM  MM 1013.4  22.8  23.0    MM   MM   MM    MM
2021 12 26 19 06 140  7.2  8.8    MM    MM    MM  MM 1013.5  22.8  23.0    MM   MM   MM    MM
2021 12 26 19 00 140  7.2  8.2    MM    MM    MM  MM 1013.6  22.7  22.9    MM   MM -2.5    MM
2021 12 26 18 54 140  7.2 10.3    MM    MM    MM  MM 1013.7  22.8  22.9    MM   MM   MM    MM
2021 12 26 18 48 140  8.2  9.8    MM    MM    MM  MM 1013.8  23.1  22.9    MM   MM   MM    MM
2021 12 26 18 42 140  7.2  8.2    MM    MM    MM  MM 1014.0  22.9  22.9    MM   MM   MM    MM
2021 12 26 18 36 140  6.2  7.7    MM    MM    MM  MM 1014.2  22.8  22.9    MM   MM   MM    MM
2021 12 26 18 30 140  6.7  8.8    MM    MM    MM  MM 1014.3  22.8  22.9    MM   MM   MM    MM
2021 12 26 18 24 140  6.7  7.2    MM    MM    MM  MM 1014.4  22.8  22.9    MM   MM   MM    MM
2021 12 26 18 18 140  6.2  7.7    MM    MM    MM  MM 1014.5  22.8  22.9    MM   MM   MM    MM
2021 12 26 18 12 140  6.7  8.8    MM    MM    MM  MM 1014.6  23.0  22.9    MM   MM   MM    MM
2021 12 26 18 06 140  7.2  8.2    MM    MM    MM  MM 1014.7  23.0  22.9    MM   MM   MM    MM
2021 12 26 18 00 140  7.2  8.8    MM    MM    MM  MM 1014.8  22.8  22.9    MM   MM -0.7    MM
2021 12 26 17 54 140  6.7  9.3    MM    MM    MM  MM 1014.9  22.8  22.9    MM   MM   MM    MM
2021 12 26 17 48 140  7.2  8.8    MM    MM    MM  MM 1015.0  22.8  22.9    MM   MM   MM    MM
2021 12 26 17 42 140  6.2  8.8    MM    MM    MM  MM 1015.1  22.5  22.9    MM   MM   MM    MM
2021 12 26 17 36 140  6.7  8.2    MM    MM    MM  MM 1015.2  22.6  22.9    MM   MM   MM    MM
2021 12 26 17 30 140  6.7  7.7    MM    MM    MM  MM 1015.3  22.4  22.9    MM   MM   MM    MM
2021 12 26 17 24 140  6.7  7.7    MM    MM    MM  MM 1015.5  22.4  22.8    MM   MM   MM    MM
2021 12 26 17 18 140  6.2  8.8    MM    MM    MM  MM 1015.6  22.4  22.8    MM   MM   MM    MM
2021 12 26 17 12 140  6.7  7.7    MM    MM    MM  MM 1015.7  22.3  22.8    MM   MM   MM    MM
2021 12 26 17 06 140  6.2  6.7    MM    MM    MM  MM 1015.7  22.0  22.8    MM   MM   MM    MM
2021 12 26 16 54 140  5.7  6.7    MM    MM    MM  MM 1015.8  21.8  22.8    MM   MM   MM    MM
2021 12 26 16 48 140  5.7  6.2    MM    MM    MM  MM 1015.8  21.8  22.8    MM   MM   MM    MM
2021 12 26 16 42 140  5.7  6.2    MM    MM    MM  MM 1015.9  21.8  22.8    MM   MM   MM    MM
2021 12 26 16 36 140  6.2  6.2    MM    MM    MM  MM 1015.9  21.9  22.8    MM   MM   MM    MM
2021 12 26 16 30 140  5.7  6.2    MM    MM    MM  MM 1015.9  21.8  22.8    MM   MM   MM    MM
2021 12 26 16 24 130  5.1  5.7    MM    MM    MM  MM 1016.0  21.8  22.8    MM   MM   MM    MM
2021 12 26 16 18 130  4.6  5.1    MM    MM    MM  MM 1016.1  21.7  22.8    MM   MM   MM    MM
2021 12 26 16 12 130  4.6  6.2    MM    MM    MM  MM 1016.1  21.6  22.8    MM   MM   MM    MM
2021 12 26 16 06 140  5.1  6.2    MM    MM    MM  MM 1016.1  21.7  22.8    MM   MM   MM    MM
2021 12 26 16 00 140  4.6  5.7    MM    MM    MM  MM 1016.1  21.7  22.7    MM   MM +1.3    MM
2021 12 26 15 54 130  4.6  5.7    MM    MM    MM  MM 1016.1  21.6  22.7    MM   MM   MM    MM
2021 12 26 15 48 140  5.1  6.2    MM    MM    MM  MM 1016.0  21.7  22.7    MM   MM   MM    MM
2021 12 26 15 42 140  4.6  5.1    MM    MM    MM  MM 1015.9  21.5  22.7    MM   MM   MM    MM
2021 12 26 15 36 140  4.1  5.1    MM    MM    MM  MM 1015.9  21.5  22.7    MM   MM   MM    MM
2021 12 26 15 30 140  4.6  5.1    MM    MM    MM  MM 1015.9  21.5  22.7    MM   MM   MM    MM
2021 12 26 15 24 140  4.6  5.7    MM    MM    MM  MM 1015.8  21.3  22.7    MM   MM   MM    MM
2021 12 26 15 18 130  4.1  4.6    MM    MM    MM  MM 1015.7  21.2  22.7    MM   MM   MM    MM
2021 12 26 15 12 130  3.6  4.1    MM    MM    MM  MM 1015.7  21.2  22.6    MM   MM   MM    MM
2021 12 26 15 06 130  3.6  4.1    MM    MM    MM  MM 1015.6  21.1  22.6    MM   MM   MM    MM
2021 12 26 15 00 130  3.6  3.6    MM    MM    MM  MM 1015.5  21.1  22.6    MM   MM +1.1    MM
2021 12 26 14 54 130  3.1  3.6    MM    MM    MM  MM 1015.5  20.9  22.6    MM   MM   MM    MM
2021 12 26 14 48 120  3.1  4.1    MM    MM    MM  MM 1015.5  20.6  22.6    MM   MM   MM    MM
2021 12 26 14 42 130  3.6  3.6    MM    MM    MM  MM 1015.5  20.5  22.6    MM   MM   MM    MM
2021 12 26 14 36 130  3.6  3.6    MM    MM    MM  MM 1015.4  20.6  22.6    MM   MM   MM    MM
2021 12 26 14 30 120  3.1  3.1    MM    MM    MM  MM 1015.4  20.6  22.6    MM   MM   MM    MM
2021 12 26 14 24 120  2.6  3.1    MM    MM    MM  MM 1015.4  20.3  22.6    MM   MM   MM    MM
2021 12 26 14 18 100  2.1  2.6    MM    MM    MM  MM 1015.3  20.2  22.6    MM   MM   MM    MM
2021 12 26 14 12 100  2.1  2.6    MM    MM    MM  MM 1015.2  20.1  22.6    MM   MM   MM    MM
2021 12 26 14 06 110  2.6  3.1    MM    MM    MM  MM 1015.2  20.2  22.6    MM   MM   MM    MM
2021 12 26 14 00 100  2.6  3.1    MM    MM    MM  MM 1015.2  20.0  22.6    MM   MM +1.0    MM
2021 12 26 13 54 100  3.1  3.6    MM    MM    MM  MM 1015.1  20.0  22.6    MM   MM   MM    MM
2021 12 26 13 48 110  3.1  3.6    MM    MM    MM  MM 1015.1  20.0  22.6    MM   MM   MM    MM
2021 12 26 13 42  90  2.6  3.1    MM    MM    MM  MM 1015.1  19.8  22.6    MM   MM   MM    MM
2021 12 26 13 36  90  2.6  2.6    MM    MM    MM  MM 1015.1  19.8  22.6    MM   MM   MM    MM
2021 12 26 13 24 100  2.1  2.6    MM    MM    MM  MM 1015.1  19.8  22.6    MM   MM   MM    MM
2021 12 26 13 18 100  2.6  2.6    MM    MM    MM  MM 1015.0  19.9  22.6    MM   MM   MM    MM
2021 12 26 13 12  90  2.6  2.6    MM    MM    MM  MM 1015.0  19.8  22.6    MM   MM   MM    MM
2021 12 26 13 06  90  2.6  3.1    MM    MM    MM  MM 1014.9  19.9  22.6    MM   MM   MM    MM
2021 12 26 13 00 100  3.1  3.6    MM    MM    MM  MM 1014.8  19.9  22.6    MM   MM +0.8    MM
2021 12 26 12 54  90  3.1  3.1    MM    MM    MM  MM 1014.7  19.8  22.7    MM   MM   MM    MM
2021 12 26 12 48  90  3.1  3.6    MM    MM    MM  MM 1014.7  19.8  22.7    MM   MM   MM    MM
2021 12 26 12 42  90  3.1  3.1    MM    MM    MM  MM 1014.6  19.7  22.7    MM   MM   MM    MM
2021 12 26 12 36  90  3.1  3.6    MM    MM    MM  MM 1014.5  19.7  22.7    MM   MM   MM    MM
2021 12 26 12 30 100  3.1  3.1    MM    MM    MM  MM 1014.5  19.7  22.7    MM   MM   MM    MM
2021 12 26 12 24 100  2.6  3.1    MM    MM    MM  MM 1014.5  19.8  22.7    MM   MM   MM    MM
2021 12 26 12 18 100  2.6  3.1    MM    MM    MM  MM 1014.5  19.7  22.7    MM   MM   MM    MM
2021 12 26 12 12 100  2.6  3.1    MM    MM    MM  MM 1014.5  19.7  22.8    MM   MM   MM    MM
2021 12 26 12 06  90  2.6  2.6    MM    MM    MM  MM 1014.4  19.6  22.8    MM   MM   MM    MM
2021 12 26 12 00  80  2.1  2.6    MM    MM    MM  MM 1014.4  19.4  22.8    MM   MM +0.6    MM
2021 12 26 11 54  70  2.1  2.6    MM    MM    MM  MM 1014.5  19.3  22.8    MM   MM   MM    MM
2021 12 26 11 48  70  2.6  2.6    MM    MM    MM  MM 1014.4  19.3  22.8    MM   MM   MM    MM
2021 12 26 11 42  60  2.6  2.6    MM    MM    MM  MM 1014.4  19.2  22.8    MM   MM   MM    MM
2021 12 26 11 36  50  2.1  2.6    MM    MM    MM  MM 1014.4  19.2  22.7    MM   MM   MM    MM
2021 12 26 11 30  50  2.1  2.1    MM    MM    MM  MM 1014.4  19.2  22.8    MM   MM   MM    MM
2021 12 26 11 24  40  2.1  2.1    MM    MM    MM  MM 1014.4  19.3  22.8    MM   MM   MM    MM
2021 12 26 11 18  30  2.1  2.1    MM    MM    MM  MM 1014.4  19.3  22.8    MM   MM   MM    MM
2021 12 26 11 12  50  1.5  1.5    MM    MM    MM  MM 1014.3  19.4  22.8    MM   MM   MM    MM
2021 12 26 11 06  50  1.5  1.5    MM    MM    MM  MM 1014.3  19.4  22.8    MM   MM   MM    MM
2021 12 26 11 00  50  1.5  1.5    MM    MM    MM  MM 1014.2  19.5  22.8    MM   MM +0.3    MM
2021 12 26 10 54  70  1.0  1.5    MM    MM    MM  MM 1014.2  19.5  22.8    MM   MM   MM    MM
2021 12 26 10 48 100  1.5  1.5    MM    MM    MM  MM 1014.1  19.5  22.8    MM   MM   MM    MM
2021 12 26 10 42 110  1.0  1.5    MM    MM    MM  MM 1014.0  19.6  22.8    MM   MM   MM    MM
2021 12 26 10 36 120  1.5  2.1    MM    MM    MM  MM 1014.0  19.6  22.8    MM   MM   MM    MM
2021 12 26 10 30 140  2.1  2.6    MM    MM    MM  MM 1013.9  19.5  22.8    MM   MM   MM    MM
2021 12 26 10 24 140  2.1  2.1    MM    MM    MM  MM 1013.9  19.6  22.9    MM   MM   MM    MM
2021 12 26 10 18 140  1.5  1.5    MM    MM    MM  MM 1013.9  19.6  22.9    MM   MM   MM    MM
2021 12 26 10 12 140  1.5  2.1    MM    MM    MM  MM 1014.0  19.6  22.9    MM   MM   MM    MM
2021 12 26 10 06 150  1.5  2.1    MM    MM    MM  MM 1014.0  19.7  22.9    MM   MM   MM    MM
2021 12 26 10 00 140  2.1  2.6    MM    MM    MM  MM 1014.0  19.7  22.9    MM   MM +0.0    MM
2021 12 26 09 54 140  2.1  2.1    MM    MM    MM  MM 1014.0  19.7  22.9    MM   MM   MM    MM
2021 12 26 09 48 140  2.1  2.6    MM    MM    MM  MM 1013.9  19.6  22.9    MM   MM   MM    MM
2021 12 26 09 42 150  2.1  2.6    MM    MM    MM  MM 1013.9  19.7  22.9    MM   MM   MM    MM
2021 12 26 09 36 160  2.1  2.6    MM    MM    MM  MM 1013.9  19.7  22.9    MM   MM   MM    MM
2021 12 26 09 30 150  2.1  2.6    MM    MM    MM  MM 1013.9    MM  23.0    MM   MM   MM    MM
2021 12 26 09 24 150  2.6  3.1    MM    MM    MM  MM 1013.9    MM  23.0    MM   MM   MM    MM
2021 12 26 09 18 160  3.1  3.1    MM    MM    MM  MM 1013.8  19.9  23.0    MM   MM   MM    MM
2021 12 26 09 12 160  3.1  3.6    MM    MM    MM  MM 1013.8  20.0  23.0    MM   MM   MM    MM
2021 12 26 09 06 160  3.1  4.1    MM    MM    MM  MM 1013.8  20.1  23.0    MM   MM   MM    MM
2021 12 26 09 00 170  3.1  3.6    MM    MM    MM  MM 1013.8  20.2  23.0    MM   MM -0.3    MM
2021 12 26 08 54 170  3.1  4.1    MM    MM    MM  MM 1013.8  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 48 170  3.1  4.1    MM    MM    MM  MM 1013.8  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 42 170  3.1  4.1    MM    MM    MM  MM 1013.8  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 36 160  4.1  5.1    MM    MM    MM  MM 1013.8  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 30 160  3.6  4.6    MM    MM    MM  MM 1013.7  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 24 160  4.1  4.6    MM    MM    MM  MM 1013.7  20.3  23.0    MM   MM   MM    MM
2021 12 26 08 18 160  4.1  5.1    MM    MM    MM  MM 1013.8  20.4  23.0    MM   MM   MM    MM
2021 12 26 08 12 160  4.1  5.1    MM    MM    MM  MM 1013.8  20.5  23.0    MM   MM   MM    MM
2021 12 26 08 06 170  4.6  5.7    MM    MM    MM  MM 1013.8  20.6  23.0    MM   MM   MM    MM
2021 12 26 08 00 170  4.6  6.2    MM    MM    MM  MM 1013.9  20.7  23.0    MM   MM -0.5    MM
2021 12 26 07 54 160  4.6  5.7    MM    MM    MM  MM 1013.9  20.7  23.0    MM   MM   MM    MM
2021 12 26 07 48 170  4.6  5.7    MM    MM    MM  MM 1014.1  20.8  23.0    MM   MM   MM    MM
2021 12 26 07 42 160  4.6  5.7    MM    MM    MM  MM 1014.1  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 36 160  4.1  5.7    MM    MM    MM  MM 1014.0  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 30 170  4.1  5.7    MM    MM    MM  MM 1014.1  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 24 160  4.6  6.2    MM    MM    MM  MM 1014.1  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 18 160  4.6  5.7    MM    MM    MM  MM 1014.0  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 12 170  4.1  5.7    MM    MM    MM  MM 1014.1  20.9  23.0    MM   MM   MM    MM
2021 12 26 07 06 160  4.6  6.2    MM    MM    MM  MM 1014.1  21.0  22.9    MM   MM   MM    MM
2021 12 26 07 00 170  4.6  6.2    MM    MM    MM  MM 1014.1  21.0  22.9    MM   MM -0.3    MM
2021 12 26 06 54 170  4.6  6.2    MM    MM    MM  MM 1014.2  21.0  22.9    MM   MM   MM    MM
2021 12 26 06 48 170  5.1  6.2    MM    MM    MM  MM 1014.2  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 42 160  5.1  8.2    MM    MM    MM  MM 1014.2  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 36 160  6.2  7.2    MM    MM    MM  MM 1014.1  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 30 160  6.2  7.2    MM    MM    MM  MM 1014.1  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 24 160  6.7  7.7    MM    MM    MM  MM 1014.1  21.2  22.9    MM   MM   MM    MM
2021 12 26 06 18 160  6.2  7.7    MM    MM    MM  MM 1014.1  21.2  22.9    MM   MM   MM    MM
2021 12 26 06 12 160  6.2  7.2    MM    MM    MM  MM 1014.2  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 06 160  6.2  7.7    MM    MM    MM  MM 1014.1  21.1  22.9    MM   MM   MM    MM
2021 12 26 06 00 160  6.7  7.7    MM    MM    MM  MM 1014.1  21.1  22.9    MM   MM +0.0    MM
2021 12 26 05 54 160  5.7  6.7    MM    MM    MM  MM 1014.3  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 48 170  5.1  6.2    MM    MM    MM  MM 1014.5  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 42 160  5.1  6.2    MM    MM    MM  MM 1014.5  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 36 170  4.6  6.7    MM    MM    MM  MM 1014.6  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 30 160  5.7  6.7    MM    MM    MM  MM 1014.5  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 24 150  6.2  7.2    MM    MM    MM  MM 1014.4  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 18 150  6.2  7.7    MM    MM    MM  MM 1014.4  21.1  22.9    MM   MM   MM    MM
2021 12 26 05 12 150  6.2  7.7    MM    MM    MM  MM 1014.4  21.2  22.9    MM   MM   MM    MM
