#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2022 01 04 21 24  60  2.1  3.1    MM    MM    MM  MM 1022.2   9.0    MM    MM   MM   MM    MM
2022 01 04 21 18  50  2.1  2.6    MM    MM    MM  MM 1022.2   8.8    MM    MM   MM   MM    MM
2022 01 04 21 12  60  2.1  3.1    MM    MM    MM  MM 1022.3   8.8    MM    MM   MM   MM    MM
2022 01 04 21 06  20  2.1  2.6    MM    MM    MM  MM 1022.6   8.7    MM    MM   MM   MM    MM
2022 01 04 21 00  30  2.1  2.6    MM    MM    MM  MM 1022.8   8.6    MM    MM   MM -2.3    MM
2022 01 04 20 54 350  1.5  2.1    MM    MM    MM  MM 1022.9   8.6    MM    MM   MM   MM    MM
2022 01 04 20 48 350  2.6  3.1    MM    MM    MM  MM 1022.9   8.5    MM    MM   MM   MM    MM
2022 01 04 20 42 350  2.6  3.1    MM    MM    MM  MM 1023.1   8.5    MM    MM   MM   MM    MM
2022 01 04 20 36 360  2.1  3.1    MM    MM    MM  MM 1023.1   8.6    MM    MM   MM   MM    MM
2022 01 04 20 30 340  2.1  3.1    MM    MM    MM  MM 1023.3   8.2    MM    MM   MM   MM    MM
2022 01 04 20 24 360  2.6  3.1    MM    MM    MM  MM 1023.5   8.4    MM    MM   MM   MM    MM
2022 01 04 20 18 350  2.6  2.6    MM    MM    MM  MM 1023.3   8.3    MM    MM   MM   MM    MM
2022 01 04 20 12  10  2.1  3.1    MM    MM    MM  MM 1023.3   8.2    MM    MM   MM   MM    MM
2022 01 04 20 06  10  3.1  3.6    MM    MM    MM  MM 1023.5   7.9    MM    MM   MM   MM    MM
2022 01 04 20 00 360  3.1  3.6    MM    MM    MM  MM 1023.5   7.9    MM    MM   MM -2.9    MM
2022 01 04 19 54  10  3.1  3.6    MM    MM    MM  MM 1023.4   7.9    MM    MM   MM   MM    MM
2022 01 04 19 48  10  3.1  4.1    MM    MM    MM  MM 1023.3   7.9    MM    MM   MM   MM    MM
2022 01 04 19 42  20  2.6  3.6    MM    MM    MM  MM 1023.3   7.9    MM    MM   MM   MM    MM
2022 01 04 19 36  10  2.6  3.6    MM    MM    MM  MM 1023.4   7.7    MM    MM   MM   MM    MM
2022 01 04 19 30  20  3.1  4.6    MM    MM    MM  MM 1023.4   7.6    MM    MM   MM   MM    MM
2022 01 04 19 24  10  2.1  3.1    MM    MM    MM  MM 1023.6   7.5    MM    MM   MM   MM    MM
2022 01 04 19 18  20  2.6  3.6    MM    MM    MM  MM 1023.7   7.3    MM    MM   MM   MM    MM
2022 01 04 19 12  10  2.1  3.1    MM    MM    MM  MM 1023.7   7.3    MM    MM   MM   MM    MM
2022 01 04 19 06  10  3.1  3.6    MM    MM    MM  MM 1023.9   7.0    MM    MM   MM   MM    MM
2022 01 04 19 00  20  2.6  3.1    MM    MM    MM  MM 1024.0   6.8    MM    MM   MM -3.4    MM
2022 01 04 18 54  30  2.6  3.6    MM    MM    MM  MM 1024.3   7.0    MM    MM   MM   MM    MM
2022 01 04 18 48  40  2.1  3.1    MM    MM    MM  MM 1024.1   6.8    MM    MM   MM   MM    MM
2022 01 04 18 42  10  1.5  2.1    MM    MM    MM  MM 1024.4   6.7    MM    MM   MM   MM    MM
2022 01 04 18 36 360  2.1  3.1    MM    MM    MM  MM 1024.7   6.6    MM    MM   MM   MM    MM
2022 01 04 18 30 360  2.1  2.6    MM    MM    MM  MM 1024.7   6.6    MM    MM   MM   MM    MM
2022 01 04 18 24  10  3.1  3.6    MM    MM    MM  MM 1024.8   6.6    MM    MM   MM   MM    MM
2022 01 04 18 18  30  3.1  4.1    MM    MM    MM  MM 1024.8   6.4    MM    MM   MM   MM    MM
2022 01 04 18 12  40  3.6  4.6    MM    MM    MM  MM 1024.7   6.5    MM    MM   MM   MM    MM
2022 01 04 18 06  30  3.6  5.1    MM    MM    MM  MM 1024.8   6.2    MM    MM   MM   MM    MM
2022 01 04 18 00  20  4.1  5.1    MM    MM    MM  MM 1025.1   6.4    MM    MM   MM -2.4    MM
2022 01 04 17 54  30  3.1  5.7    MM    MM    MM  MM 1025.3   6.6    MM    MM   MM   MM    MM
2022 01 04 17 48  40  4.1  4.6    MM    MM    MM  MM 1025.2   6.6    MM    MM   MM   MM    MM
2022 01 04 17 42  50  3.1  4.1    MM    MM    MM  MM 1025.3   6.6    MM    MM   MM   MM    MM
2022 01 04 17 36  50  2.6  4.6    MM    MM    MM  MM 1025.9   6.8    MM    MM   MM   MM    MM
2022 01 04 17 30  30  3.6  4.6    MM    MM    MM  MM 1025.8   6.4    MM    MM   MM   MM    MM
2022 01 04 17 24  40  2.6  4.1    MM    MM    MM  MM 1026.0   6.3    MM    MM   MM   MM    MM
2022 01 04 17 18  30  3.6  4.1    MM    MM    MM  MM 1026.2   6.2    MM    MM   MM   MM    MM
2022 01 04 17 12  30  3.6  4.6    MM    MM    MM  MM 1026.5   5.9    MM    MM   MM   MM    MM
2022 01 04 17 06  30  3.6  5.1    MM    MM    MM  MM 1026.5   5.8    MM    MM   MM   MM    MM
2022 01 04 17 00  50  3.6  4.6    MM    MM    MM  MM 1026.4   5.9    MM    MM   MM -0.7    MM
2022 01 04 16 54  60  2.6  5.7    MM    MM    MM  MM 1026.5   5.8    MM    MM   MM   MM    MM
2022 01 04 16 48  60  4.1  5.1    MM    MM    MM  MM 1026.3   5.6    MM    MM   MM   MM    MM
2022 01 04 16 42  60  4.1  5.7    MM    MM    MM  MM 1026.6   5.5    MM    MM   MM   MM    MM
2022 01 04 16 36  50  4.6  5.7    MM    MM    MM  MM 1026.8   5.5    MM    MM   MM   MM    MM
2022 01 04 16 30  40  5.1  5.7    MM    MM    MM  MM 1027.1   5.4    MM    MM   MM   MM    MM
2022 01 04 16 24  50  3.1  4.1    MM    MM    MM  MM 1027.2   5.3    MM    MM   MM   MM    MM
2022 01 04 16 18  60  3.1  4.1    MM    MM    MM  MM 1027.2   5.2    MM    MM   MM   MM    MM
2022 01 04 16 12  90  2.6  3.6    MM    MM    MM  MM 1027.4   5.2    MM    MM   MM   MM    MM
2022 01 04 16 06  70  3.1  4.6    MM    MM    MM  MM 1027.5   5.1    MM    MM   MM   MM    MM
2022 01 04 16 00  60  3.6  5.1    MM    MM    MM  MM 1027.4   5.0    MM    MM   MM -0.0    MM
2022 01 04 15 54  60  4.1  5.1    MM    MM    MM  MM 1027.4   5.0    MM    MM   MM   MM    MM
2022 01 04 15 48  50  4.1  5.1    MM    MM    MM  MM 1027.5   5.1    MM    MM   MM   MM    MM
2022 01 04 15 42  60  4.1  4.6    MM    MM    MM  MM 1027.6   5.1    MM    MM   MM   MM    MM
2022 01 04 15 36  60  3.1  4.1    MM    MM    MM  MM 1027.4   5.1    MM    MM   MM   MM    MM
2022 01 04 15 30  30  3.6  4.1    MM    MM    MM  MM 1027.8   5.0    MM    MM   MM   MM    MM
2022 01 04 15 24  30  2.6  3.6    MM    MM    MM  MM 1027.8   5.2    MM    MM   MM   MM    MM
2022 01 04 15 18  20  2.6  3.6    MM    MM    MM  MM 1028.0   5.1    MM    MM   MM   MM    MM
2022 01 04 15 12  30  2.6  3.1    MM    MM    MM  MM 1027.6   5.0    MM    MM   MM   MM    MM
2022 01 04 15 06  10  2.6  3.1    MM    MM    MM  MM 1027.7   5.0    MM    MM   MM   MM    MM
2022 01 04 15 00  20  1.5  2.6    MM    MM    MM  MM 1027.5   4.9    MM    MM   MM +0.4    MM
2022 01 04 14 54  20  2.1  3.1    MM    MM    MM  MM 1027.7   4.6    MM    MM   MM   MM    MM
2022 01 04 14 48  20  2.1  3.1    MM    MM    MM  MM 1027.7   4.6    MM    MM   MM   MM    MM
2022 01 04 14 42  40  2.6  3.6    MM    MM    MM  MM 1027.5   4.5    MM    MM   MM   MM    MM
2022 01 04 14 36  40  3.1  4.1    MM    MM    MM  MM 1027.3   4.4    MM    MM   MM   MM    MM
2022 01 04 14 30  20  2.1  2.6    MM    MM    MM  MM 1027.7   4.2    MM    MM   MM   MM    MM
2022 01 04 14 24  30  2.1  3.1    MM    MM    MM  MM 1027.8   4.1    MM    MM   MM   MM    MM
2022 01 04 14 18  50  3.1  4.1    MM    MM    MM  MM 1027.4   4.0    MM    MM   MM   MM    MM
2022 01 04 14 12  50  3.6  4.1    MM    MM    MM  MM 1027.1   3.9    MM    MM   MM   MM    MM
2022 01 04 14 06  60  3.6  5.1    MM    MM    MM  MM 1027.0   3.9    MM    MM   MM   MM    MM
2022 01 04 14 00  40  4.1  5.1    MM    MM    MM  MM 1027.1    MM    MM    MM   MM +0.0    MM
2022 01 04 13 54  30  3.6  5.1    MM    MM    MM  MM 1027.4    MM    MM    MM   MM   MM    MM
2022 01 04 13 48  50  3.6  5.1    MM    MM    MM  MM 1027.5   3.9    MM    MM   MM   MM    MM
2022 01 04 13 42  50  5.1  6.2    MM    MM    MM  MM 1026.8   3.9    MM    MM   MM   MM    MM
2022 01 04 13 36  40  4.1  5.1    MM    MM    MM  MM 1027.0   3.9    MM    MM   MM   MM    MM
2022 01 04 13 30  40  3.1  4.1    MM    MM    MM  MM 1027.3   3.8    MM    MM   MM   MM    MM
2022 01 04 13 24  30  3.1  5.1    MM    MM    MM  MM 1027.5   3.6    MM    MM   MM   MM    MM
2022 01 04 13 18  30  3.6  4.1    MM    MM    MM  MM 1027.6   3.6    MM    MM   MM   MM    MM
2022 01 04 13 12  40  3.6  4.6    MM    MM    MM  MM 1027.8   3.5    MM    MM   MM   MM    MM
2022 01 04 13 06  30  3.6  5.1    MM    MM    MM  MM 1027.8   3.6    MM    MM   MM   MM    MM
2022 01 04 13 00  40  4.1  5.1    MM    MM    MM  MM 1027.6   3.5    MM    MM   MM +1.0    MM
2022 01 04 12 54  30  4.6  5.1    MM    MM    MM  MM 1027.6   3.6    MM    MM   MM   MM    MM
2022 01 04 12 48  50  3.6  4.6    MM    MM    MM  MM 1027.7   3.6    MM    MM   MM   MM    MM
2022 01 04 12 42  40  3.6  5.1    MM    MM    MM  MM 1027.6   3.7    MM    MM   MM   MM    MM
2022 01 04 12 36  60  3.6  4.6    MM    MM    MM  MM 1027.4   3.6    MM    MM   MM   MM    MM
2022 01 04 12 30  50  4.1  4.6    MM    MM    MM  MM 1027.1   3.5    MM    MM   MM   MM    MM
2022 01 04 12 24  40  4.1  5.7    MM    MM    MM  MM 1027.2   3.6    MM    MM   MM   MM    MM
2022 01 04 12 18  60  4.1  5.7    MM    MM    MM  MM 1027.0   3.4    MM    MM   MM   MM    MM
2022 01 04 12 12  60  4.1  5.7    MM    MM    MM  MM 1026.9   3.4    MM    MM   MM   MM    MM
2022 01 04 12 06  40  3.6  5.1    MM    MM    MM  MM 1027.0   3.5    MM    MM   MM   MM    MM
2022 01 04 12 00  40  4.1  5.1    MM    MM    MM  MM 1027.1   3.4    MM    MM   MM +0.3    MM
2022 01 04 11 54  40  3.6  5.1    MM    MM    MM  MM 1027.3   3.3    MM    MM   MM   MM    MM
2022 01 04 11 48  50  4.1  4.6    MM    MM    MM  MM 1027.2   3.2    MM    MM   MM   MM    MM
2022 01 04 11 42  40  3.6  5.1    MM    MM    MM  MM 1027.3   3.2    MM    MM   MM   MM    MM
2022 01 04 11 36  50  3.6  4.1    MM    MM    MM  MM 1027.1   3.2    MM    MM   MM   MM    MM
2022 01 04 11 30  60  2.6  4.6    MM    MM    MM  MM 1027.1   3.1    MM    MM   MM   MM    MM
2022 01 04 11 24  70  3.6  4.6    MM    MM    MM  MM 1027.0   3.0    MM    MM   MM   MM    MM
2022 01 04 11 18  70  4.1  4.6    MM    MM    MM  MM 1027.0   2.8    MM    MM   MM   MM    MM
2022 01 04 11 12  80  4.1  5.7    MM    MM    MM  MM 1026.9   2.8    MM    MM   MM   MM    MM
2022 01 04 11 06  80  3.6  5.1    MM    MM    MM  MM 1026.8   2.8    MM    MM   MM   MM    MM
2022 01 04 11 00  80  3.1  5.7    MM    MM    MM  MM 1026.9   2.8    MM    MM   MM -0.0    MM
2022 01 04 10 54  70  4.1  5.7    MM    MM    MM  MM 1026.9   2.8    MM    MM   MM   MM    MM
2022 01 04 10 48  70  4.6  6.2    MM    MM    MM  MM 1027.0   2.6    MM    MM   MM   MM    MM
2022 01 04 10 42  60  4.6  6.2    MM    MM    MM  MM 1026.9   2.7    MM    MM   MM   MM    MM
2022 01 04 10 36  70  3.6  6.2    MM    MM    MM  MM 1027.0   2.6    MM    MM   MM   MM    MM
2022 01 04 10 30  60  4.6  6.7    MM    MM    MM  MM 1026.9   2.5    MM    MM   MM   MM    MM
2022 01 04 10 24  70  5.1  6.7    MM    MM    MM  MM 1026.8   2.5    MM    MM   MM   MM    MM
2022 01 04 10 18  60  5.7  7.7    MM    MM    MM  MM 1026.7   2.4    MM    MM   MM   MM    MM
2022 01 04 10 12  70  6.2  7.7    MM    MM    MM  MM 1026.7   2.3    MM    MM   MM   MM    MM
2022 01 04 10 06  60  6.7  7.2    MM    MM    MM  MM 1026.6   2.3    MM    MM   MM   MM    MM
2022 01 04 10 00  60  6.2  7.7    MM    MM    MM  MM 1026.6   2.2    MM    MM   MM -1.1    MM
2022 01 04 09 54  70  5.7  7.7    MM    MM    MM  MM 1026.7   2.2    MM    MM   MM   MM    MM
2022 01 04 09 48  60  6.2  8.8    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 09 42  70  5.7  7.7    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 09 36  70  4.6  7.2    MM    MM    MM  MM 1026.9   2.2    MM    MM   MM   MM    MM
2022 01 04 09 30  60  5.7  7.7    MM    MM    MM  MM 1026.9   2.2    MM    MM   MM   MM    MM
2022 01 04 09 24  60  5.7  6.7    MM    MM    MM  MM 1026.9   2.3    MM    MM   MM   MM    MM
2022 01 04 09 18  60  6.7  7.7    MM    MM    MM  MM 1026.9   2.3    MM    MM   MM   MM    MM
2022 01 04 09 12  70  5.7  7.2    MM    MM    MM  MM 1026.9   2.2    MM    MM   MM   MM    MM
2022 01 04 09 06  70  6.7  7.7    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 09 00  70  5.7  8.2    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM -1.5    MM
2022 01 04 08 54  60  7.2  7.7    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 08 48  60  6.2  7.7    MM    MM    MM  MM 1026.7   2.1    MM    MM   MM   MM    MM
2022 01 04 08 42  70  6.2  9.3    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 08 36  60  6.7  8.8    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 08 30  60  7.7  8.2    MM    MM    MM  MM 1026.8   2.2    MM    MM   MM   MM    MM
2022 01 04 08 24  70  6.7  8.8    MM    MM    MM  MM 1026.9   2.2    MM    MM   MM   MM    MM
2022 01 04 08 18  70  6.7  8.8    MM    MM    MM  MM 1026.9   2.2    MM    MM   MM   MM    MM
2022 01 04 08 12  60  7.7  8.8    MM    MM    MM  MM 1026.9   2.3    MM    MM   MM   MM    MM
2022 01 04 08 06  60  7.2  8.8    MM    MM    MM  MM 1027.0   2.2    MM    MM   MM   MM    MM
2022 01 04 08 00  60  7.2  8.8    MM    MM    MM  MM 1027.1   2.3    MM    MM   MM -1.1    MM
2022 01 04 07 54  60  8.2  9.8    MM    MM    MM  MM 1027.1   2.2    MM    MM   MM   MM    MM
2022 01 04 07 48  60  7.2 10.8    MM    MM    MM  MM 1027.3   2.3    MM    MM   MM   MM    MM
2022 01 04 07 42  60  8.2  9.8    MM    MM    MM  MM 1027.3   2.2    MM    MM   MM   MM    MM
2022 01 04 07 36  60  8.8 10.3    MM    MM    MM  MM 1027.3   2.2    MM    MM   MM   MM    MM
2022 01 04 07 30  70  7.2  9.8    MM    MM    MM  MM 1027.2   2.1    MM    MM   MM   MM    MM
2022 01 04 07 24  60  8.2  9.3    MM    MM    MM  MM 1027.3   2.3    MM    MM   MM   MM    MM
2022 01 04 07 18  60  7.2 10.3    MM    MM    MM  MM 1027.4   2.2    MM    MM   MM   MM    MM
2022 01 04 07 12  60  7.7 10.3    MM    MM    MM  MM 1027.4   2.1    MM    MM   MM   MM    MM
2022 01 04 07 06  50  8.8 10.3    MM    MM    MM  MM 1027.6   2.4    MM    MM   MM   MM    MM
2022 01 04 07 00  50  8.2  9.8    MM    MM    MM  MM 1027.7   2.5    MM    MM   MM +0.0    MM
2022 01 04 06 54  50  8.2  9.8    MM    MM    MM  MM 1027.8   2.3    MM    MM   MM   MM    MM
2022 01 04 06 48  50  8.2  9.8    MM    MM    MM  MM 1027.8   2.4    MM    MM   MM   MM    MM
2022 01 04 06 42  60  7.2  9.8    MM    MM    MM  MM 1027.9   2.3    MM    MM   MM   MM    MM
2022 01 04 06 36  60  8.8  9.3    MM    MM    MM  MM 1027.8   2.3    MM    MM   MM   MM    MM
2022 01 04 06 30  60  8.2  9.3    MM    MM    MM  MM 1027.8   2.3    MM    MM   MM   MM    MM
2022 01 04 06 24  60  7.7  9.8    MM    MM    MM  MM 1027.9   2.3    MM    MM   MM   MM    MM
2022 01 04 06 18  60  7.7  9.3    MM    MM    MM  MM 1028.0   2.5    MM    MM   MM   MM    MM
2022 01 04 06 12  60  7.2  8.8    MM    MM    MM  MM 1028.0   2.5    MM    MM   MM   MM    MM
2022 01 04 06 06  60  7.2  8.2    MM    MM    MM  MM 1028.2   2.6    MM    MM   MM   MM    MM
2022 01 04 06 00  50  6.2  8.8    MM    MM    MM  MM 1028.3   2.6    MM    MM   MM +0.7    MM
2022 01 04 05 54  50  6.2  8.2    MM    MM    MM  MM 1028.3   2.5    MM    MM   MM   MM    MM
2022 01 04 05 48  50  6.7  8.8    MM    MM    MM  MM 1028.3   2.5    MM    MM   MM   MM    MM
2022 01 04 05 42  50  6.7  9.3    MM    MM    MM  MM 1028.3   2.4    MM    MM   MM   MM    MM
2022 01 04 05 36  50  7.2  9.8    MM    MM    MM  MM 1028.2   2.7    MM    MM   MM   MM    MM
2022 01 04 05 30  40  7.7  9.3    MM    MM    MM  MM 1028.3   2.4    MM    MM   MM   MM    MM
2022 01 04 05 24  50  7.7  9.8    MM    MM    MM  MM 1028.2   2.4    MM    MM   MM   MM    MM
2022 01 04 05 18  50  8.2 10.3    MM    MM    MM  MM 1028.2   2.6    MM    MM   MM   MM    MM
2022 01 04 05 12  40  8.8  9.8    MM    MM    MM  MM 1028.3   2.6    MM    MM   MM   MM    MM
2022 01 04 05 06  40  8.8 10.3    MM    MM    MM  MM 1028.2   2.7    MM    MM   MM   MM    MM
2022 01 04 05 00  50  9.3 10.3    MM    MM    MM  MM 1028.2   2.9    MM    MM   MM +0.5    MM
2022 01 04 04 54  40  8.8 10.3    MM    MM    MM  MM 1028.3   3.1    MM    MM   MM   MM    MM
2022 01 04 04 48  50  8.8 10.3    MM    MM    MM  MM 1028.2   3.1    MM    MM   MM   MM    MM
2022 01 04 04 42  40  8.2 10.3    MM    MM    MM  MM 1028.1   3.5    MM    MM   MM   MM    MM
2022 01 04 04 36  40  8.8 10.8    MM    MM    MM  MM 1028.0   3.5    MM    MM   MM   MM    MM
2022 01 04 04 30  30  7.7  9.3    MM    MM    MM  MM 1028.1   3.8    MM    MM   MM   MM    MM
2022 01 04 04 24  30  7.7  9.3    MM    MM    MM  MM 1028.2   3.9    MM    MM   MM   MM    MM
2022 01 04 04 18  40  8.8 10.3    MM    MM    MM  MM 1028.0   3.9    MM    MM   MM   MM    MM
2022 01 04 04 12  30  7.2  9.8    MM    MM    MM  MM 1028.0   4.0    MM    MM   MM   MM    MM
2022 01 04 04 06  30  8.8  9.8    MM    MM    MM  MM 1027.8   4.1    MM    MM   MM   MM    MM
2022 01 04 04 00  30  8.2 10.3    MM    MM    MM  MM 1027.7   4.1    MM    MM   MM +0.4    MM
2022 01 04 03 54  20  8.8  9.8    MM    MM    MM  MM 1027.7   4.1    MM    MM   MM   MM    MM
2022 01 04 03 48  20  8.8  9.8    MM    MM    MM  MM 1027.8   4.1    MM    MM   MM   MM    MM
2022 01 04 03 42  20  8.8 10.3    MM    MM    MM  MM 1027.8   4.2    MM    MM   MM   MM    MM
2022 01 04 03 36  20  8.8 10.3    MM    MM    MM  MM 1027.8   4.2    MM    MM   MM   MM    MM
2022 01 04 03 30  20  8.8 10.8    MM    MM    MM  MM 1027.7   4.5    MM    MM   MM   MM    MM
2022 01 04 03 24  20  9.3 10.8    MM    MM    MM  MM 1027.7   4.5    MM    MM   MM   MM    MM
2022 01 04 03 18  20  8.8 12.4    MM    MM    MM  MM 1027.7   4.6    MM    MM   MM   MM    MM
2022 01 04 03 12  20  9.8 12.4    MM    MM    MM  MM 1027.6   4.8    MM    MM   MM   MM    MM
2022 01 04 03 06  20  9.8 10.8    MM    MM    MM  MM 1027.6   4.9    MM    MM   MM   MM    MM
2022 01 04 03 00  20  8.8 10.3    MM    MM    MM  MM 1027.6   5.1    MM    MM   MM +0.6    MM
2022 01 04 02 54  20  8.8 10.8    MM    MM    MM  MM 1027.7   5.3    MM    MM   MM   MM    MM
2022 01 04 02 48  20  8.2 10.3    MM    MM    MM  MM 1027.6   5.6    MM    MM   MM   MM    MM
2022 01 04 02 42  20  8.8 11.3    MM    MM    MM  MM 1027.5   5.6    MM    MM   MM   MM    MM
2022 01 04 02 36  20  9.8 11.8    MM    MM    MM  MM 1027.5   5.7    MM    MM   MM   MM    MM
2022 01 04 02 30  20 10.3 12.9    MM    MM    MM  MM 1027.5   6.1    MM    MM   MM   MM    MM
2022 01 04 02 24 360 10.8 12.4    MM    MM    MM  MM 1027.6   5.9    MM    MM   MM   MM    MM
2022 01 04 02 18  10  9.8 12.4    MM    MM    MM  MM 1027.6   6.0    MM    MM   MM   MM    MM
2022 01 04 02 12 360  9.8 11.8    MM    MM    MM  MM 1027.8   6.3    MM    MM   MM   MM    MM
2022 01 04 02 06  10 10.3 12.4    MM    MM    MM  MM 1027.8   6.5    MM    MM   MM   MM    MM
2022 01 04 02 00 360 10.8 11.8    MM    MM    MM  MM 1027.7   6.2    MM    MM   MM +1.1    MM
2022 01 04 01 54  10 10.3 11.8    MM    MM    MM  MM 1027.9   6.4    MM    MM   MM   MM    MM
2022 01 04 01 48  10  9.8 12.4    MM    MM    MM  MM 1027.8   6.4    MM    MM   MM   MM    MM
2022 01 04 01 42  10 10.8 12.9    MM    MM    MM  MM 1027.8   6.3    MM    MM   MM   MM    MM
2022 01 04 01 36  10 10.3 12.4    MM    MM    MM  MM 1027.8   6.5    MM    MM   MM   MM    MM
2022 01 04 01 30  10 10.3 12.4    MM    MM    MM  MM 1027.7   6.6    MM    MM   MM   MM    MM
2022 01 04 01 24 360 11.3 12.9    MM    MM    MM  MM 1027.7   6.6    MM    MM   MM   MM    MM
2022 01 04 01 18  10 10.8 12.4    MM    MM    MM  MM 1027.6   6.7    MM    MM   MM   MM    MM
2022 01 04 01 12 360 11.3 12.9    MM    MM    MM  MM 1027.5   6.6    MM    MM   MM   MM    MM
2022 01 04 01 06  20  9.8 12.9    MM    MM    MM  MM 1027.4   6.7    MM    MM   MM   MM    MM
2022 01 04 01 00  20  9.8 12.4    MM    MM    MM  MM 1027.3   7.2    MM    MM   MM +0.8    MM
2022 01 04 00 54  10 10.3 12.9    MM    MM    MM  MM 1027.3   7.1    MM    MM   MM   MM    MM
2022 01 04 00 48  10  9.8 12.9    MM    MM    MM  MM 1027.3   7.3    MM    MM   MM   MM    MM
2022 01 04 00 42 360 10.8 13.4    MM    MM    MM  MM 1027.2   7.3    MM    MM   MM   MM    MM
2022 01 04 00 36  10 10.3 13.9    MM    MM    MM  MM 1027.2   7.3    MM    MM   MM   MM    MM
2022 01 04 00 30  10 11.3 12.9    MM    MM    MM  MM 1027.1   7.2    MM    MM   MM   MM    MM
2022 01 04 00 24 360 10.3 12.9    MM    MM    MM  MM 1027.1   7.2    MM    MM   MM   MM    MM
2022 01 04 00 18  10 11.3 12.9    MM    MM    MM  MM 1027.0   7.3    MM    MM   MM   MM    MM
2022 01 04 00 12  10 10.8 12.9    MM    MM    MM  MM 1027.1   7.3    MM    MM   MM   MM    MM
2022 01 04 00 06  10 10.8 12.9    MM    MM    MM  MM 1027.1   7.4    MM    MM   MM   MM    MM
2022 01 04 00 00  10 10.3 12.4    MM    MM    MM  MM 1027.0   7.6    MM    MM   MM +0.7    MM
2022 01 03 23 54 360  9.8 12.4    MM    MM    MM  MM 1027.0   7.7    MM    MM   MM   MM    MM
2022 01 03 23 48  10 10.3 12.9    MM    MM    MM  MM 1026.9   7.7    MM    MM   MM   MM    MM
2022 01 03 23 42 350 10.3 12.9    MM    MM    MM  MM 1026.9   7.7    MM    MM   MM   MM    MM
2022 01 03 23 36 360 10.8 12.9    MM    MM    MM  MM 1026.8   7.8    MM    MM   MM   MM    MM
2022 01 03 23 30  10 10.3 13.4    MM    MM    MM  MM 1026.7   7.9    MM    MM   MM   MM    MM
2022 01 03 23 24  10 10.3 13.9    MM    MM    MM  MM 1026.6   8.0    MM    MM   MM   MM    MM
2022 01 03 23 18  10  9.8 12.9    MM    MM    MM  MM 1026.5   8.2    MM    MM   MM   MM    MM
2022 01 03 23 12 360 10.3 12.4    MM    MM    MM  MM 1026.5   8.2    MM    MM   MM   MM    MM
2022 01 03 23 06 360 10.8 11.8    MM    MM    MM  MM 1026.6   8.2    MM    MM   MM   MM    MM
2022 01 03 23 00  10 10.8 12.4    MM    MM    MM  MM 1026.6   8.2    MM    MM   MM +0.0    MM
2022 01 03 22 54 360 10.3 12.4    MM    MM    MM  MM 1026.5   8.4    MM    MM   MM   MM    MM
2022 01 03 22 48 360 10.8 12.9    MM    MM    MM  MM 1026.4   8.2    MM    MM   MM   MM    MM
2022 01 03 22 42  10 10.3 11.8    MM    MM    MM  MM 1026.4   8.3    MM    MM   MM   MM    MM
2022 01 03 22 36 360  9.8 12.4    MM    MM    MM  MM 1026.4   8.5    MM    MM   MM   MM    MM
2022 01 03 22 30  10 10.3 11.8    MM    MM    MM  MM 1026.4   8.2    MM    MM   MM   MM    MM
2022 01 03 22 24  10  9.8 11.3    MM    MM    MM  MM 1026.4   8.5    MM    MM   MM   MM    MM
2022 01 03 22 18 360 10.8 12.9    MM    MM    MM  MM 1026.3   8.5    MM    MM   MM   MM    MM
2022 01 03 22 12 360  8.8 12.9    MM    MM    MM  MM 1026.5   8.3    MM    MM   MM   MM    MM
2022 01 03 22 06 360  9.8 11.3    MM    MM    MM  MM 1026.4   8.4    MM    MM   MM   MM    MM
2022 01 03 22 00 350 10.3 11.3    MM    MM    MM  MM 1026.5   8.4    MM    MM   MM -0.5    MM
2022 01 03 21 54 360  9.8 11.3    MM    MM    MM  MM 1026.4   8.3    MM    MM   MM   MM    MM
